Guess X,Guess Y,Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y,Measured X,Measured Y
0.0,0.0,681.0863317864948,-240.43982552311022,729.9401349836436,-292.59028232785533,788.3053447127423,8.612786597939413,758.0335496412778,208.3546828433127,747.0448172749127,-189.1516580530097
0.0,0.0,693.8055371072141,-246.86538102932045,741.6917101619921,-292.913249371582,803.2233770263249,8.199616395485354,800.0065792330031,281.7851277276968,784.926923397627,-264.79236074590176
0.0,0.0,694.3116309076145,-266.2322363755033,753.5577250619782,-293.2360313676581,818.2933552568732,7.781682370071222,697.8051496461032,357.19783445690945,678.700178004999,-334.45040247178355
0.0,0.0,702.5832572764435,-273.45524683350806,765.1927881465753,-293.55487830747336,833.216953761557,7.363874225659468,767.3620686725226,302.794648390308,751.1629554849433,-283.98359801399283
0.0,0.0,720.2357800229677,-269.37549628468383,776.8293021955932,-293.8770016708727,848.2900334460375,6.941018774336445,846.0833084112514,249.99788707910307,832.6793479372124,-235.62405984054658
0.0,0.0,725.3813243684035,-291.4388117415933,788.4637886582944,-294.2011352551991,863.2075142441621,6.522521108401808,784.4022457934556,419.02598613703117,761.8469943631347,-401.02554232174316
0.0,0.0,739.360642670909,-290.3591152360711,800.2135221754496,-294.5262006763964,878.1245214183582,6.106991719168093,828.2706339808716,297.7003129083124,812.3086382382734,-282.3030368442827
0.0,0.0,748.8368737590328,-302.2271677255396,811.8452033020063,-294.84684890442264,893.1928114891998,5.688163655704555,820.5888102917818,387.5015175902616,799.7137098183746,-371.557692230673
0.0,0.0,757.2548727814269,-306.16713904492707,823.5943206072216,-295.16933284466904,908.2607868832324,5.27015528628675,810.1595441465414,342.2327168944855,791.7760028947217,-325.78711596929577
0.0,0.0,770.6875304783413,-300.6081812088421,835.2256924611346,-295.4885615546277,923.1796228327831,4.853468919460046,846.8455600061179,296.1307947210958,830.9991635900424,-281.80335135100717
0.0,0.0,779.0537778582597,-295.02602998880496,846.8614816328432,-295.81098933379144,938.1000657836668,4.436224129623857,810.6870403915298,286.98763090955333,795.4122299533599,-270.71747477147744
0.0,0.0,789.5975942085627,-298.8177886137364,858.615604022542,-296.13672120926975,953.0238553786795,4.020475394577141,847.7404400065534,348.1257889912747,829.0913172164904,-333.8164532893351
0.0,0.0,807.2673142248251,-300.27426274335164,870.1338013637327,-296.4536861352897,967.9447516978524,3.6100086175333863,903.1072663939801,332.00208212137403,885.2418299251028,-320.743934122388
0.0,0.0,824.941609634134,-286.7233221921029,882.0010478869415,-296.7757430658862,983.1634167679296,3.1934844782044274,909.2536378215136,230.95292912665244,896.931894195043,-220.19215643284267
0.0,0.0,836.9811680678893,-290.7892100288695,893.5151551157721,-297.08908939161097,997.9324438513685,2.7883044701653663,909.0006008324482,326.7010929633491,891.4569273752579,-315.7887374573994
0.0,0.0,841.664617067581,-296.0819440402612,905.3840349489333,-297.4154116638812,1013.1540725749499,2.367318512570656,853.0927191984841,334.09682308529386,835.270828831139,-320.1565606715143
0.0,0.0,839.2628740335916,-294.0904882831744,917.0169322872724,-297.7375596686388,1027.9246187788422,1.9581297375704187,805.3501020662598,296.5224226228924,789.6627666308989,-280.0681597176876
0.0,0.0,852.1653692544047,-285.46827828329646,928.532999941368,-298.05798065465103,1042.993926474072,1.5406367225054909,947.3534370334198,252.33641064993986,933.9528117492234,-243.72586881763283
0.0,0.0,865.2976765733158,-293.74598703890615,940.2840171160367,-298.3814004363623,1057.911735258794,1.1307492399203989,951.1811545216583,338.09522472514146,933.2528525370737,-329.62087594442966
0.0,0.0,866.7371144898481,-303.9383028730445,952.0351962116216,-298.70041081588477,1072.9807365462113,0.7216744005280219,870.2641786465425,365.3624356984846,851.1019285735103,-352.58652281439146
