Guess X,Guess Y,Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y,Measured X,Measured Y
-339.28077895040224,2000.183723146692,-340.1573463856593,0.6105814066354724,-327.68949871387343,-0.012213346432247458,-330.70351047117396,999.9955889089953,-335.50660132998536,2001.4950618597773,-335.34885172080345,-1.5046281689475336
-334.00321407402964,2000.1818933587551,-334.20505793159356,0.9798086360040998,-324.83385262014974,-0.01204530253458318,-327.5331818418935,999.9956291911157,-313.5412746708985,2000.2591700410048,-313.21316936543747,-0.2632682262050139
-336.10850823695563,2000.267528735479,-335.65400901716714,1.0080353691982702,-321.34370551041826,-0.011712563729085971,-324.36281846652224,999.9962024693147,-341.8204378916509,1999.6336052908255,-341.4883153284538,0.3530546645791901
-336.6262982117984,1999.0352513374137,-337.04190008178637,1.9217754646650056,-318.1709354988584,-0.01133868997055438,-321.19242202999004,999.9971564107595,-338.54018927650395,1998.0045266439333,-338.37133032779576,1.9868652925415518
-336.10171133227243,1998.7471016220234,-335.1683635158388,2.447155935899917,-315.3153580507134,-0.011054530774691566,-318.3390887420809,999.9979480457246,-329.3316594781998,2000.371532634867,-329.36878832451936,-0.37522786526506025
-330.1839997006056,1998.8828816942007,-328.60264690314773,3.1603699605082896,-312.1424048838347,-0.010906722673280906,-314.8517439849412,999.9984004766097,-306.8953483745144,1998.3559438480684,-307.10994142123616,1.639169973446542
-327.93693284897256,1999.1180010577211,-326.04564575038415,2.4151246209292028,-308.9695486522702,-0.010884820168767934,-311.99843728330853,999.9983622528459,-316.6071954052079,2000.7080043474725,-316.8306513003419,-0.7102257687995461
-322.91671803071193,1999.7245302039375,-320.7219711543902,2.329591243372316,-305.7967632872084,-0.010822366657892256,-308.82799368404443,999.9981428579798,-300.9173070625909,2000.4208062084517,-301.0080178195779,-0.42523366095849724
-316.45678972872986,2000.2905369110476,-313.8179477288142,1.6234609186842899,-302.6238281700974,-0.010634870567468339,-305.65753043717046,999.9979490251227,-291.5488364546235,2000.7564560098713,-291.44025102357335,-0.7590212300495978
-306.1082476916247,2000.8049363917205,-304.1110542930493,1.0678778403243068,-299.45079932590767,-0.010341471454775958,-302.48716851561653,999.9979604528161,-269.6241712801341,1998.7674804126154,-269.3682381052475,1.2368944132448405
-309.8091658228281,1999.9377276395185,-308.1929291413247,0.49477970585251135,-296.2779316206863,-0.009976375338922925,-299.3168086945915,999.9983812481311,-323.034293898457,1999.8529822519458,-322.77241886360804,0.13760263718256738
-302.16973419020434,2000.2647901393532,-300.9524016991373,-0.0746794245585903,-293.1051576233559,-0.009638181584071889,-296.1462862876983,999.9991788986446,-269.4829303769039,1999.5419946153934,-269.3609046348652,0.45962573973929466
-302.6705735667288,2000.883484638501,-301.67044866357855,-0.23849719018460921,-289.9322068617466,-0.009501837035562049,-292.9757196310819,999.9999210225598,-303.9552014663752,2000.8252409654228,-304.0284482634728,-0.824592690950567
-301.33080775839267,2001.0346096355245,-300.7373547439968,-0.787325894132975,-286.7591630603114,-0.009598044568324417,-289.80533030136274,1000.0001947248736,-294.42180150324987,2000.1173855871189,-294.62424235393814,-0.11604119532000823
-297.16186345475364,2000.1673076988968,-298.1784225399441,-0.9125928504612805,-283.58629735487585,-0.009707372434722755,-286.6349813027631,1000.0000572550334,-284.9650584103951,1998.9770595778143,-285.16338078390027,1.0227430961037953
-294.6685891670305,2000.6369419124092,-295.0913495307247,-1.5384406420770507,-280.4134853349419,-0.00962314950138419,-283.46437559440733,999.9998274775029,-281.84918859309425,2001.9244877240753,-281.9287698603308,-1.9249579002660084
-291.8761960455877,2000.2285245476412,-292.4181618856417,-1.1670433505184041,-277.24043743034196,-0.009358756166488163,-280.2936495861803,999.9996635108812,-278.76361167907197,1998.0289810830745,-278.6851449885026,1.9704693173572423
-290.2042380415094,2000.888244525935,-290.277004063962,-0.6403375523987437,-274.06731630153945,-0.00899660611071617,-277.1231722302169,999.9996304353259,-281.9325794785345,2000.1124118897615,-281.7491152237009,-0.11401644588158888
-291.4437864919623,2000.6320367685894,-291.8632917947493,-1.7480036353278399,-271.21172315233486,-0.00862544906651565,-273.9528156708875,999.9998897753982,-291.3418347998989,2000.3346008043059,-291.1709883417342,-0.33777651805610276
-286.86214116276,2000.412357079573,-285.952636246427,-1.5769921528283977,-268.0389457040662,-0.00831240711256511,-270.7821459723183,1000.0004405484297,-262.9385224471054,2000.7032720293582,-262.8907102071325,-0.7020150324073029
-284.27246214413196,1999.7936144154892,-283.3969461956639,-0.6594792174238603,-264.8659258803251,-0.008338199719686013,-267.6112888143083,1000.0009067500424,-272.2725216781063,1998.9856738178269,-272.3747578290823,1.0166219446051628
-282.4950435455623,1999.3676371475303,-281.6351755871935,-0.6098313611523515,-261.69278827962574,-0.00866576344738,-264.4407464770507,1000.0009464779555,-275.35792218074505,2000.1100378023784,-275.54000096242015,-0.10614070070107573
-279.967515497943,1999.671404458647,-279.35497364874414,-0.7484968239423166,-258.5198882712493,-0.008914729437115182,-261.2703889361313,1000.0006734495554,-272.22106087839717,2001.8651830267713,-272.3747944835066,-1.8621439779714137
-275.23452288542734,1999.7314915798854,-273.9964162112576,-0.44506569167317067,-255.34706443081214,-0.008823905605554787,-258.41672680798393,1000.000419225263,-256.8117738505667,2000.999217924014,-256.873798667245,-0.9984769994483713
-273.9866852592933,1999.3183398561746,-271.938716245571,0.10794106670524835,-252.17394826373257,-0.008485610366342527,-255.24567438949038,1000.000222886022,-266.284786801055,2000.5445751420605,-266.23260240527196,-0.5447037649839785
-269.45759431806164,1999.947039785071,-267.793947581285,1.0129677399999673,-249.00073699049503,-0.008039542469088645,-252.07495773253717,1000.000109324389,-244.2779942456352,1999.1977833797973,-244.16053334589176,0.8033587472156114
-265.70460950160145,1999.9435998901868,-264.58351949335355,0.9637663949552985,-245.82783546062652,-0.007538121828846921,-248.90460742008415,1000.0001768058967,-247.37827212736482,2001.0771634415196,-247.2828161232634,-1.0766597375697984
-264.90395436191017,1999.3237459257825,-264.75044734396477,1.2004065832991184,-242.6550487669316,-0.007205906041142289,-245.7338833516762,1000.0004289224088,-263.0225719541905,1999.4531150125927,-263.02182150633,0.5477298511426625
-258.5809099351548,1999.4075094206792,-258.190055401156,2.0632849969969045,-239.48196301727214,-0.0073442250212570484,-242.5627172533882,1000.0005837770399,-234.65918832141796,1999.1953271879079,-234.75489121740273,0.8050879494811625
-254.17077478491828,1999.5794227716028,-253.7864232189313,2.3384462029178184,-236.30876939390294,-0.007815708037345718,-239.3919042910709,1000.000411628113,-237.75844514159928,1999.8337747628923,-237.88114718418635,0.1668555603241657
-252.91034832328816,1999.0898452274073,-252.91509579215304,2.314303014445693,-233.13586228697804,-0.008074280128122401,-236.22153632512013,1000.0000512257274,-247.18945322766263,1999.5659281238454,-247.25810500392035,0.43492997945111256
-245.62229733073127,1998.7334037513415,-247.14719414500638,0.8088327398365607,-229.96302121263278,-0.007832437502839552,-233.0507471717898,999.9997505640366,-225.19290387521485,2000.8269592145298,-225.17157383309956,-0.8272903895489208
-236.5655694387611,1999.1622726065175,-237.86230750379588,1.010106945570964,-227.10718168748537,-0.007332762642223562,-229.87940574686664,999.9995515991912,-203.2394170990248,1998.1299000185804,-203.14616550983214,1.8716964135956005
-234.3651348804692,1999.0720184241475,-236.1613866306037,0.40369821866943484,-223.93391849831184,-0.006641853940260989,-226.7084502109625,999.9994279658026,-225.19351659793293,1999.442515560942,-225.08039546576646,0.5565182389369738
-239.69424605381917,1999.7804250958345,-241.13198617187453,0.6637765604141487,-220.76098388960503,-0.005863547333392589,-223.53808259619933,999.999425510595,-259.7424997488403,1999.6480862564208,-259.6688475482206,0.3481000094143383
-234.18452544902752,1999.2163385278652,-235.1595439008551,0.8311630799735198,-217.41929854430379,-0.005477746777906956,-220.36732815886756,999.9994715329393,-212.52578646421296,1998.1030600116665,-212.51467881970922,1.8959703825740917
-203.97080309883484,1936.7361669306376,-229.66770011876466,0.07950945694818068,-214.56260698387558,-0.00560426160102001,-217.80838459370648,999.7086762355415,776.8565757910317,1104.7754585374842,-208.48108988456147,-0.44651858867439387
0.0,0.0,-228.57918463006447,0.02932147875460238,-211.3888621535459,-0.0063913242645711335,-214.8599820875249,998.0176790482466,754.4264718039151,764.7276648545078,-219.89637731210647,1.0647738701236449
0.0,0.0,-228.15264431997036,-0.047313012571714656,-207.89869272233636,-0.007107969138520723,-212.47386730357883,995.8673771268873,752.722318729491,755.9020476706665,-224.94507780126563,1.3667457633173399
0.0,0.0,-213.02507270167575,-0.09856732032098073,-205.04317558702178,-0.007315466554808684,-210.4743589218959,993.8064918051585,744.8712276626497,719.3754437890514,-158.76783360792138,1.1716016457687601
0.0,0.0,-205.49890885152172,-0.2197232393164995,-201.87004816684322,-0.007287479677111008,-208.14464229709205,991.2009791606356,750.0204972215504,730.2244784138196,-180.2306884012283,-1.477206208989628
0.0,0.0,-207.3755136244081,0.05943925325584308,-198.69680784118404,-0.0071968751145096614,-206.08513326624052,988.7865646890334,755.7363924448391,765.6567349484615,-215.3615082243765,1.4661926167856336
0.0,0.0,-205.05895297916484,-0.05048578071127599,-195.52389976773807,-0.007102773826478352,-204.26197116180046,986.5894706525163,752.5246422727712,745.3593673699714,-195.0676099489105,-0.09591491838125421
0.0,0.0,-203.84436302458613,-0.4371301638731625,-192.3511249149136,-0.007302847644499105,-202.25840677605842,984.1306870577001,754.0601117590041,749.559250811209,-199.12698003149816,-0.5312152023507224
0.0,0.0,-203.41169975467932,-0.7867760682860157,-189.1780772936244,-0.008159860404099075,-200.26851513912754,981.6614527357598,756.0433218734884,753.8006804440557,-202.99235010193343,-1.4181177380198733
0.0,0.0,-196.5174469289527,-0.4145722458042118,-186.0049270811149,-0.00944138937755872,-198.28634779405832,979.1861741023616,745.4681184084967,722.7087431973656,-170.24283243021395,1.6040924913419303
0.0,0.0,-193.58564104154118,0.08041388868016727,-182.83202786551198,-0.010442547350382143,-196.30951518042104,976.7066789493772,748.2263266127916,732.4488702393777,-180.8780456044106,1.2213108917378577
0.0,0.0,-197.32006524678675,-0.08896249367339457,-179.65919721424254,-0.01083291948155833,-194.33728463023004,974.2235838904732,758.5895245747836,759.3017942134535,-209.81672959856812,-2.516538231626214
0.0,0.0,-194.1353200166192,0.11461106480233044,-176.48610878546177,-0.010853532036045095,-192.36876447301927,971.7375713152334,749.807911295044,734.2745546336297,-183.23397665048535,0.13985193528174023
0.0,0.0,-197.4987118542135,0.3071670268883292,-173.6302668241907,-0.010764499508846288,-190.40193380605848,969.2502208920992,757.1834561321755,762.0881917899865,-211.57771561397325,-0.4846726694984227
0.0,0.0,-191.5059630811202,0.02483350828392293,-170.14009051992295,-0.010642699670957437,-188.4354241190645,966.7625700570484,747.741346002886,718.4805726300732,-166.92252005241258,-1.5390823844388706
0.0,0.0,-193.4094285463388,0.15684934778526352,-167.28460681098105,-0.010811501951098635,-186.46925366770506,964.2746994579862,753.7871389536482,752.3340228718135,-201.62204361805658,0.5468710677058652
0.0,0.0,-176.6974257922585,1.3441817725245044,-164.11165510598357,-0.011621975014423774,-184.50411638139707,961.7859778505422,729.6172572458843,662.7165055225344,-109.10446767200874,2.945361285264539
0.0,0.0,-169.46385869149555,0.7066719077054605,-160.93860172343454,-0.012873440214868418,-182.54016183505948,959.2962811437137,738.546095550576,689.7934961279848,-137.33296444051706,0.6576871054587627
0.0,0.0,-173.61311240981345,0.2601255264275139,-157.44844208997424,-0.013940368050135038,-180.57630612705208,956.8065892165793,752.0355821836572,740.526704574004,-189.4990224141354,-0.5137896814845817
0.0,0.0,-168.7051269634008,0.14296989431665588,-154.27562170568947,-0.014253022561692965,-178.61178719030994,954.3174579945523,742.2437741393328,703.7653134951225,-151.53371496946352,0.36875919057717965
0.0,0.0,-166.9180178705113,0.018183050402672016,-151.41992979961213,-0.01417489677824108,-176.6470833487859,951.8284629626919,744.9694277042028,713.2652862677887,-161.81404099395309,-0.048295643561118595
0.0,0.0,-172.62764255658027,0.2932394660691354,-148.24689699360735,-0.013935861603327365,-174.8796078089787,949.5877682178326,752.578276098083,746.4225692992072,-196.00154072338086,0.3733096137883649
0.0,0.0,-170.55105418798541,0.4236372344474644,-145.0740501321071,-0.013706486307187946,-172.91664063608957,947.0973884409389,744.8426373221796,715.7732289035636,-164.03331333262463,0.6756824556122183
0.0,0.0,-156.5636041922049,1.2605364665066734,-141.90129709161167,-0.013809911591748698,-170.95340320882946,944.6070379514408,730.1023179327083,656.4366871984712,-102.37904719606661,1.0811393389964223
0.0,0.0,-148.56044346629682,0.06439331807995982,-138.72842808678246,-0.014532290799987165,-168.98932342538484,942.1173732754033,735.2550310092251,671.5955389452242,-118.37213290163338,-0.3675419352920244
0.0,0.0,-148.48718495536275,0.06307565056792444,-135.87279380127947,-0.01552092614324623,-167.0246286383853,939.6283382579246,741.204687067325,698.3730325614789,-146.523996556396,0.1261634237268936
0.0,0.0,-153.97436566381447,0.22144573531075856,-132.6999561742375,-0.016413930538642204,-165.06094565080912,937.1379295250013,747.6697786326281,724.8388579241328,-174.40825006512796,0.08889198547922206
0.0,0.0,-149.3693738605507,0.016927833795566265,-129.2098761049885,-0.016718437533728432,-163.10005066697565,934.6452594020562,737.4949502030238,683.0469160211019,-131.13742125573665,0.11250325854098264
0.0,0.0,-145.17174368191786,-0.12791403241121396,-126.0369846948933,-0.01650259955401756,-161.13982460572936,932.1526293550139,736.7825698666717,681.7641924676497,-128.8303902701134,0.5330201395034919
0.0,0.0,-145.39307035848122,0.3046644784108443,-122.86408618659073,-0.01608987299547077,-159.1779474811227,929.66065400269,740.6828717580496,697.2215568441727,-144.22019745404768,0.3847565406990725
0.0,0.0,-140.85584609519734,0.9510501859536381,-120.00856796547765,-0.01575666994689243,-157.2151807423992,927.1691327280711,736.7188626053957,678.0014336265577,-124.94574695096554,-0.2796797540300986
0.0,0.0,-138.33672220139448,1.2121622479421232,-116.51854366868767,-0.015753496013049248,-155.25226535040971,924.678566793575,736.5930985540255,681.677356908875,-129.3548970400586,0.6834004437392878
0.0,0.0,-130.63182861191817,0.39503767552733876,-113.66302946244771,-0.016251645945208344,-153.29033066876207,922.1869949816634,729.6259033141733,651.2869159977693,-98.62837863299058,0.2650893824262539
0.0,0.0,-132.0723211872279,-0.1251238231153292,-110.4902166262396,-0.01710693551364098,-151.33000435192005,919.6937930211564,740.7613418080106,688.5949936583861,-137.14405073163775,-1.7357396508946294
0.0,0.0,-125.64267178391569,0.1310474055878592,-107.31743054219012,-0.017775321636477177,-149.3694027245038,917.2013421369322,729.0815771900905,654.2007422574409,-100.37993146268326,1.5346607755481045
0.0,0.0,-126.58606047409215,0.30427529060321884,-104.14464043656953,-0.017931730314152804,-147.40716100509522,914.7103684460701,737.7589006204734,685.7855679465811,-132.96500109987429,0.5348136674911075
0.0,0.0,-131.24023347831954,-0.17335280770920608,-100.97182212282955,-0.01761419954730178,-145.64026598888347,912.4690398093243,743.0967320716837,700.3058690462243,-148.56437962463673,-1.2366635270432198
0.0,0.0,-128.26646322435798,-0.32966873883360426,-97.79901822285935,-0.017054480059142736,-143.6770629143894,909.9786877980814,734.611422705728,670.7658775769769,-118.08286125513838,0.05651014321006187
0.0,0.0,-120.67664719947432,-0.632035468981865,-94.62625460890578,-0.016566122028249888,-141.71412041254843,907.4882071045835,728.1361196507894,646.938606673752,-93.321004180928,0.7447810328500282
0.0,0.0,-122.96873947996552,-0.33117336627666577,-91.45350492750907,-0.01646421582738905,-139.75088369610987,904.9980323989956,737.3851886510581,683.8774612382045,-131.29522016265395,0.45920064145309425
0.0,0.0,-115.16069640815496,-0.3734007102230282,-88.2807515319843,-0.01683845757849274,-137.78700311333168,902.5083777193646,726.5140852980131,637.614034161963,-84.00190892754625,0.12677976804980062
0.0,0.0,-106.92099899512445,-1.296206856444429,-85.10799538809025,-0.017432507772518473,-135.62687548983035,899.7693266016486,724.8295295792442,629.9027086601851,-76.520525303987,-0.07491318169729766
0.0,0.0,-102.07128669932439,-1.4441291079084202,-81.93522470300842,-0.017858486924869032,-133.86074999964805,897.5272406247249,725.1719875222892,634.0455863004865,-80.59274886594913,0.5755438455217927
