Guess X,Guess Y,Guess X,Guess Y,Current X,Current Y,Tracker X,Tracker Y,Measured X,Measured Y,Measured X,Measured Y
0.0,0.0,290.89066809787397,-15.146338625760196,342.69146469823625,-56.245618514041794,323.91963486039214,377.4236132029365,818.5315584634727,400.4328072261072,299.16518595842047,-117.1040354068204
0.0,0.0,300.19826767522187,-42.468539361591695,351.1359403151178,-64.25026679107818,334.5572705761171,366.74143875826366,922.2907923375051,334.62688735285303,364.6547180885914,-221.0988292289241
0.0,0.0,306.8061043025268,-61.868968472573236,359.6588811595262,-72.34961357893236,345.1964748271515,356.060597709316,845.0428173991343,361.80630978074925,337.7655962121811,-143.7635327934093
0.0,0.0,326.2624587781513,-66.25778384145514,368.09227643655765,-80.36905495343939,355.7210314730341,345.47347521394636,772.4552895939275,266.753149146757,433.0096110399683,-71.52869156246481
0.0,0.0,335.13621525953425,-75.34878544043244,376.62181488745784,-88.45484785370104,366.35053096809196,334.77837157477074,806.9457299931522,329.62135781471466,370.07043990119905,-105.83130429763139
0.0,0.0,349.78189459085945,-83.309592422441,385.15296517806956,-96.5385032316967,376.9893079174926,324.09661587270114,807.5800315891127,285.2856788758219,414.44247970066385,-106.61433135990103
0.0,0.0,365.94964830318247,-96.45728556198863,393.5918536918906,-104.55408777130172,387.51758518972815,313.51608887626656,856.5800599511106,271.4612192740393,428.0928962417333,-155.67668751694043
0.0,0.0,382.0002020441962,-102.38994253511234,402.0257175715109,-112.57600545828784,398.1516554214998,302.8277522620818,828.5626234230881,233.45311432897756,466.17116197518703,-127.79945135214246
0.0,0.0,381.4325171037741,-116.63312659660386,410.556948852037,-120.6597641688206,408.68379677447166,292.25059613910133,875.301086719077,343.48833076975546,356.0449926980225,-174.21071740225813
0.0,0.0,387.3176145348479,-137.06836180850308,419.086756299594,-128.74672641104343,419.2126085390311,281.6698117179855,933.0030910927962,275.99107546643137,423.3934748113066,-232.13504264353065
0.0,0.0,390.99440437267435,-155.02183120325148,427.5282383940671,-136.75599328237112,429.84237273959957,270.97478081675985,932.6779693673354,286.0963182976107,413.26880289664626,-231.81505093644563
0.0,0.0,402.03694994519793,-161.18785607630346,435.9681213484973,-144.77056868496476,440.4827572335255,260.2950060297172,876.7530869018539,236.42195597504877,463.12476684047044,-176.04094535268223
0.0,0.0,401.167254126996,-173.97289507046824,444.50227498328934,-152.85386074136827,451.01931856807977,249.72399203016911,931.6751169417229,317.2864318986759,382.1486126061617,-230.74609616627296
0.0,0.0,416.3878468204768,-187.14416179130092,452.9420525465842,-160.8668400229908,461.5454779350011,239.13957179600038,948.4706288442787,208.55898159651326,490.8375990290688,-247.8647882735808
0.0,0.0,428.14548610641685,-196.11004087378046,461.4701232941005,-168.95616228068536,472.1780927358773,228.44683978567366,933.7305850003612,216.5081248179734,482.91587864248675,-233.13515291384692
0.0,0.0,437.1914747638261,-202.2637369419668,469.91762942933485,-176.9585528895278,482.7147900197419,217.87601311168123,929.9287213570185,227.43244040732276,472.0593204807953,-229.3130818511811
0.0,0.0,441.5326156995256,-194.6936370786823,478.37019865816075,-184.956739525388,493.2476258582722,207.30067713701612,838.3023998088904,256.06053012271536,443.6657539738081,-137.6369379033443
0.0,0.0,445.66221644747986,-181.78290595085602,486.8102480936136,-192.9721874187578,503.88377564714,196.614447829516,813.0576989266594,254.09616050145195,445.6824267271043,-112.42481361089938
0.0,0.0,456.9688453282148,-185.8816289644986,495.33642524888995,-201.0643239134119,514.4190104958354,186.03950658088246,911.6447154260172,199.65397913597488,499.89461925473137,-211.1539684150049
0.0,0.0,475.29886934181,-189.72877972076938,503.7906433187644,-209.0594897453787,524.953046565448,175.4638363575816,911.3077066478554,142.1544864531161,557.4663806449187,-210.9586258071941
0.0,0.0,483.339382358955,-216.45519295298527,512.3295384427076,-217.1355064030148,535.5869701217762,164.77395359847367,1049.4164662747899,190.21727094085742,509.1402598436647,-349.0048753052781
0.0,0.0,484.2108422620062,-241.00836751464493,520.7757387131811,-225.14387916521918,546.2311552945442,154.0976025006669,1058.162266563552,216.28047714566299,483.0610919713882,-357.71263155487156
0.0,0.0,498.98786202434854,-243.8344102109298,529.3043049103294,-233.23378308647048,556.7727915720425,143.53122790402125,951.0158888402935,115.43905378162302,584.1232275488378,-250.76402142377117
0.0,0.0,511.08879513017166,-253.2530707326447,537.9330259009711,-241.38725803943458,567.410386683975,132.84455430281585,1003.5915139983779,114.99746750773593,584.5677939571923,-303.3642462824032
0.0,0.0,531.1858304794224,-227.63474697985058,546.2998633797971,-249.30583519124997,577.9400738631069,122.26284768220779,798.5632216940264,97.36770594226935,602.5106641180488,-98.39668085802796
0.0,0.0,543.4297242568285,-231.3343862389854,554.8382298329672,-257.383774197847,588.5900713690637,111.59161675962996,968.257666476992,97.86508135956876,601.7859762598121,-268.09479153442686
0.0,0.0,543.204920285511,-237.96347937730047,563.2925271134942,-265.3810913264587,599.1301113509847,101.02391369659112,968.811352879365,170.51713725205298,529.1778455419822,-268.57074125161114
0.0,0.0,541.9381991577739,-244.49119522124087,571.8400469306422,-273.4483028964151,609.6648089797468,90.44910428879709,970.8150405773229,171.32965230532812,528.4372365655375,-270.62323515322043
0.0,0.0,543.7155153742735,-247.57311060097805,580.3800729856099,-281.52989115339693,620.3116215222933,79.7726605683189,959.7353444041496,154.42271849557773,545.3531666367992,-259.5830891173194
0.0,0.0,555.4408196862026,-252.76274465603868,589.9973694493555,-288.3172651715376,630.9618706927616,69.09867439553132,985.13154305389,78.89600513099465,620.9497608673471,-285.06499139582706
0.0,0.0,563.4464915629148,-281.7744747646815,601.6184114503328,-289.028039527441,641.4979694485016,58.525769846150894,1159.5251673347263,77.71244597928006,622.2485339617716,-459.49909975407763
0.0,0.0,574.9615157782998,-281.00534168252636,613.2495781077714,-289.35659327491834,652.0440120715185,47.96415406688277,963.8178853235198,81.11753003302064,618.9108438957865,-263.81186737662995
0.0,0.0,595.8021899683645,-281.04329206196076,624.8811477458651,-289.6782181869831,662.7025684208367,37.30174630073527,1002.2802661561409,-7.510931044689677,707.5258062919534,-302.27455763819404
0.0,0.0,606.7177303233705,-286.719011715266,636.6336942367166,-290.00476413739136,673.2464586230384,26.73287788288762,1020.4768741686945,35.827752768937536,664.522057916595,-320.50704358570636
0.0,0.0,612.8544646045652,-281.4245263849574,648.270016176135,-290.32909185370664,683.7904011118875,16.16686181261693,944.5551250427769,80.36110707970175,620.3453137015473,-244.78114690877166
0.0,0.0,619.1614849744511,-298.8004451687025,659.9067477174319,-290.65097523288415,697.7060764325694,11.293998805005828,674.8706912467431,416.018923262033,652.2837785839702,-391.5217582744368
0.0,0.0,627.709671618253,-295.63576621513937,671.7734053188259,-290.97513874723103,712.6211730990253,10.794104463131735,677.1733721952706,303.0147077286213,660.9675551263255,-279.00122212459854
0.0,0.0,639.4883765803627,-296.7318244661163,683.28793115868,-291.2908954202665,727.5392245284391,10.37143873789627,723.2491693126665,324.79856355664924,705.7371636369746,-303.3282449349231
0.0,0.0,655.6840712688332,-294.7987183462229,695.1566176600157,-291.61902356941056,742.6087837037873,9.943375314814714,762.3308898035232,309.48087409724775,745.6498957541244,-290.22728661493255
0.0,0.0,661.2038043295553,-300.8319057347769,706.6716265633728,-291.9407802893909,757.5290488767124,9.519262721035306,694.2580955455106,347.0119157585514,675.6212492577242,-323.9408049802053
0.0,0.0,680.2358466703903,-289.3300794680268,718.4219626124784,-292.2698710580736,772.6006394898807,9.094099943997698,795.9125741221743,252.2551747490625,782.3901978501276,-234.9856393703624
0.0,0.0,690.6088375116808,-284.52969714537096,730.1735110923543,-292.5967203049443,787.5198287912713,8.678561322340705,743.9498547777032,283.9696624083469,728.7224878397761,-263.7666729353396
0.0,0.0,707.4258357141125,-287.41751221165873,741.6901276557041,-292.9128791076488,802.4372204984767,8.264354936965303,805.1569152190218,323.0864668095611,787.6779743310325,-306.2233610645711
0.0,0.0,719.993757141279,-281.5240775685331,753.4387620845207,-293.2317986844775,817.5098179244787,7.842570268733463,781.2164716773548,274.63917762734746,766.4778859765772,-256.53098854822696
0.0,0.0,735.4429454783185,-274.4246999040812,765.0738835031744,-293.55063918968517,832.4308797648163,7.421927471742342,813.3975538539164,266.2389082365809,799.0943466484065,-249.94390667730684
0.0,0.0,749.0730534674922,-281.9802974668332,776.8294878300514,-293.8765031491785,847.5033106487969,6.996879211433878,816.1064455924885,338.5709274565371,797.7800562837167,-322.32774874759923
0.0,0.0,759.1816465617329,-283.3812754845283,788.4631458213845,-294.200497690846,862.4212073741344,6.577698058297807,798.7844676979119,309.1093256147857,782.1359825901891,-291.96761339372983
0.0,0.0,776.3470721878742,-263.88951089937257,800.0946528813006,-294.5231515289959,877.3384755627711,6.159349668206181,856.2235058569773,181.9219305471159,846.5446144479507,-168.16811489355763
0.0,0.0,778.1922707061915,-282.2333061799539,811.8435435346762,-294.84675574466405,892.406175200528,5.738334711826524,773.8573082221233,401.87357714311077,752.1761734204628,-383.2507535139472
0.0,0.0,789.5125167330878,-282.138698706589,823.4751523388916,-295.1662830848906,907.3231628511516,5.321816304306082,842.0825501064414,296.4552150968463,826.107308566369,-281.76524097378586
0.0,0.0,802.7229670025024,-274.8701210056783,835.1063842297834,-295.4851425670971,922.242169437353,4.9043705108164,865.3320443129713,251.6249613805452,851.8037692152257,-238.29974967411857
0.0,0.0,810.4102889878623,-282.5466828861181,846.8600165110971,-295.8104401099586,937.3163325814946,4.480019942323065,843.0551166059457,334.5971775460229,825.0371050020337,-319.9516209863859
0.0,0.0,813.1619794336866,-298.5834003847667,858.4991463718937,-296.1330271800082,952.2373947258369,4.06268991088147,818.6351226652537,389.56372924222336,797.676370745528,-373.52373501916446
0.0,0.0,818.4273546162055,-298.8721327570481,870.3676374623794,-296.45864734935117,967.3086758716299,3.645947322911719,831.6858029319047,310.261076014044,815.055975005732,-295.06045683632937
0.0,0.0,826.9548453778452,-307.9288188704669,881.999719634849,-296.77534608535944,982.2257943017771,3.236806796629254,858.951749824362,363.6502223401177,839.3252179811511,-349.854888705794
0.0,0.0,843.1625799726038,-306.9104036888824,893.6317178770291,-297.0923119678487,997.2968237683975,2.8202502974251273,913.7825138280082,312.42180107694946,896.9197770987327,-301.7322225406423
0.0,0.0,854.9087937549929,-311.21737793241925,905.1472431011472,-297.40975685795684,1012.0669291964017,2.408938799825505,905.8417195885662,342.6457758575665,887.3898918012369,-331.5080221255655
0.0,0.0,870.7445546023363,-297.10514940866466,916.8974842199847,-297.73483610280914,1027.1370880150457,1.9879581622918963,952.8374742467195,230.29044480923338,940.506280082085,-221.92622435454163
0.0,0.0,889.1778619166298,-283.7297635711435,928.5315326312285,-298.05772644235066,1042.2063587935959,1.5699601341593274,1002.9128129644757,224.19573769596403,990.8698433416132,-218.59084873079664
0.0,0.0,902.5439633785078,-279.95122643928227,940.2842976189049,-298.38089011317766,1057.1252921528728,1.1582182281696032,981.17857038809,270.6740681503611,966.739797841158,-263.864724786441
0.0,0.0,918.0312662522244,-249.54531371048841,952.0336969432126,-298.69885952239423,1072.0428693994531,0.7515489571869974,1046.463934091534,80.08270499628316,1042.241506727676,-77.0918388987597
0.0,0.0,933.552428003367,-249.67785111077706,963.7840933845781,-299.0156857212781,1066.5254270274058,0.9045756044028843,1067.076876819351,261.3992006237148,1052.3576273937008,-259.20506899641566
0.0,0.0,939.6014110070703,-261.88588870359706,975.5361177068331,-299.3351038541332,1034.114390233405,1.827020326196755,955.5442138924006,361.2892862624839,934.5675095116159,-352.4000421363831
0.0,0.0,947.0076623589683,-249.28993619865156,965.4024186071892,-299.0609380175913,1002.0224936944094,2.7913568281629835,997.2816543157526,194.0702454069451,985.4139347282917,-187.82407943820385
0.0,0.0,950.1556340255414,-268.83131156702063,937.2131521387677,-298.29504273441734,969.9321065593718,3.8086939141494285,954.9123768494163,395.0950803585948,929.8400380141205,-385.7079996139647
